// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx59 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx341 midToHigh T T F F F T F F F F T T F T T T F F F F
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx50 lowToMid F T F F F F F F F F T T T T F F F T F F
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx598 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx156 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx585 lowToMid F T T F F T T T F F T F T F F F F T F F
trainEx752 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx48 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx256 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx251 midToHigh T T F T T T T F F F T T F T T T F T T F
trainEx465 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx187 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx302 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx256 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx95 lowToMid F T T F F F F F F F T T T T F F F T F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx381 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx429 lowToMid F T T F F T T T F F T T T T F F F T F F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx425 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx457 midToHigh F T F T F F F F F F T F F T T T F T T T
trainEx199 midToHigh F T F T T F T F F F T F F T T T F T T T
trainEx644 lowToMid F T F F F F F F F F T F T T F F F T T T
trainEx575 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx508 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx543 midToHigh F F F F F F T F F F T T T T T T F T T F
trainEx872 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx496 lowToMid F T T F T T T F F F T T T T F F F F F F
