// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx155 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx652 lowToMid F T F F F F F F F F T F T T F F F F F F
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx11 lowToMid F T T F F F F F F F T F T T T F F F F F
trainEx451 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx843 midToHigh F T F T F T F F F F T T T T F F F T T F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx483 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx652 lowToMid F T F F F F F F F F T F T T F F F F F F
trainEx807 midToHigh F F F T T F F F F F T T F T T T F T T F
trainEx573 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx606 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx322 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx132 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx453 midToHigh F F F T F T F F F F T F F T T T F T T F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx502 midToHigh F T T T F F T F F F T T F T F F F T F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx840 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx388 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx217 lowToMid F T T F F F F F F F T T F T F F F F F F
trainEx485 midToHigh F T T F T T F F F F T T T T T T F F F F
trainEx718 midToHigh F T F F F F F F F F F F F T F F F T T T
trainEx513 midToHigh F F F T F T T F F F T F F T T T F T T F
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx715 lowToMid F T T F F T T T F F T F T T F F F T F F
trainEx830 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx300 midToHigh F F F T T T F F F F T T F T T T F T T T
trainEx229 midToHigh F T F T F F F F F F T T F T T T F T T T
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx475 midToHigh F T T F F T F F F F T T T T T F F T T F
trainEx744 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx333 midToHigh F T F T F F T F F F T T F T T T F T F F
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx446 midToHigh F F F T F F T T T T F F F T T F F T T T
trainEx36 midToHigh F T F T T T T F F F T T T T T F F T F F
trainEx574 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx161 midToHigh F F F T F T T F F F T T F T T T T F F F
trainEx38 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx527 midToHigh F F F T F T T F F F T T F T T T F T F F
trainEx608 midToHigh F F F T F T F F F F T F T T T F F T T F
trainEx513 midToHigh F F F T F T T F F F T F F T T T F T T F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx144 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx179 midToHigh F F F F F T F F F F T T T T T T F T F F
trainEx589 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx846 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx161 midToHigh F F F T F T T F F F T T F T T T T F F F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx728 lowToMid F T F F F T F F F F T T F T T T F F F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx49 lowToMid F T T F F T F F F F T F T F F F F T T F
trainEx15 midToHigh F T F T F T F T F F T T F T T T T T F F
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx696 midToHigh F F F T F T F F F F T T F T T F F F F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx177 midToHigh F F F T F T T F F F T F F T T T F T T T
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx545 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx782 midToHigh F T F F T T T F F F T T T T T T F T F F
trainEx629 midToHigh F F F T T T F F F F T T F T T F F T T F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx163 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx707 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx610 lowToMid F T T F F T F F F F T T F T T T F T F F
trainEx561 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx192 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx25 lowToMid F T F T T T T F F F T T F T T F F T F F
trainEx407 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx855 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx562 midToHigh T T F T F T F F F F T F F T T T F T T F
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
trainEx363 lowToMid F F F F F T T F F F T T T T T T F T T F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx591 lowToMid F T F T T T F F F F T T T T T F F T F F
trainEx331 midToHigh T T F T F T T F F F T T F T T T F T F F
trainEx517 midToHigh T T F T F T F F F F T T F T T F F F F F
trainEx341 midToHigh T T F F F T F F F F T T F T T T F F F F
trainEx218 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx297 midToHigh T F F T T T F F F F T T F T T T F F F F
trainEx367 lowToMid F T T F F F T T F F T F T T T F F T T T
trainEx686 midToHigh F T T F T T F F F F T T T T T T F T T T
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx168 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx463 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx511 midToHigh F T F F F T T F F F T T T T T F F T T F
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx94 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx304 midToHigh F T T T F T T F F F T T F F F F F F F F
trainEx118 lowToMid T T T T T T F F F F T T F T T T F F F F
trainEx522 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx859 midToHigh T F F T F T F F F F T T F T T T T F F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
