// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx334 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx499 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx416 lowToMid F T T F F T F F F F T F F F F F F F F F
trainEx440 midToHigh F T T F F T F F F F T F T T F F F T T F
trainEx209 midToHigh F T F F F F T F F F T F F T T T F F F F
trainEx7 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx621 lowToMid F T T F T F F F F F T F T T F F F T T T
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx333 midToHigh F T F T F F T F F F T T F T T T F T F F
trainEx571 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx517 midToHigh T T F T F T F F F F T T F T T F F F F F
trainEx725 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx100 lowToMid F T F T F T F F F F T T T T T F F F F F
trainEx768 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx748 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx35 midToHigh T F F T F F F F F F T T F T T T T F F F
trainEx150 midToHigh F T F T T T T F F F T T T T T F F T F F
trainEx330 lowToMid F T T F F T F F F F T F T T T F F T T T
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx68 midToHigh F F F T T F T F F F T F T T T T F T T F
trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx525 midToHigh F T F F F T F F F F T F F T T T F T T F
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx546 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx781 lowToMid F T F F T T T T F F T T T T T F F F F F
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx234 lowToMid F F F F F T F F F F T T T T F F F F F F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx415 lowToMid F T F F F T T T F F T T T T T F F F F F
trainEx247 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx98 lowToMid F T F F F F F F F F T F T T F F F T T F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx795 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx585 lowToMid F T T F F T T T F F T F T F F F F T F F
trainEx54 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx779 midToHigh F T T F F F T F F F T T T T F F F T T T
trainEx759 midToHigh F F F T F F T F F F T T T T T T F T T T
trainEx232 midToHigh F T F F F F T F F F T T F T T T F T F F
trainEx142 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx384 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx472 lowToMid T F F T F T F F F F T T F T T T F T F F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx689 lowToMid F T T T F T T T T F T T F T T F F F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx84 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx786 lowToMid F T T T F T F F F F T T F T F F F T F F
trainEx180 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx38 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx116 lowToMid F T F F F T T F F F T T T T T T F F F F
trainEx604 lowToMid F T F T F T T T F F T T T T T F F F F F
trainEx808 midToHigh F T F T T T T T F F T T T T T F F F F F
trainEx632 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx229 midToHigh F T F T F F F F F F T T F T T T F T T T
trainEx630 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx457 midToHigh F T F T F F F F F F T F F T T T F T T T
trainEx540 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx712 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx349 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx205 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx102 midToHigh F T T F T T T F F F T T F F F F F T F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx345 midToHigh T T T T F T F F F F T T F T T T F F F F
trainEx380 midToHigh F F F F T T F F F F T F F T T T F T T T
trainEx287 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx286 midToHigh F T F T F T T F F F T T T T T F F F F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx800 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx433 midToHigh T F F T F F F F F F T T F F F F F T T T
trainEx33 midToHigh T F F T F T T F F F T T T T T T F F F F
trainEx480 midToHigh F F F F T T F F F F T F T F F F F T T T
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx611 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx686 midToHigh F T T F T T F F F F T T T T T T F T T T
trainEx45 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx677 lowToMid F T F F F T F F F F T T T T T F F F F F
trainEx845 midToHigh F T T F F T T F F F T T T T T F F T F F
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx618 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx489 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx466 lowToMid F T T F T T T T F F T T T T F F F F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx219 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx876 lowToMid F T T F F T T F F F T T T T T T F T T F
trainEx253 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx39 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx32 midToHigh F T F F F F F F F F T F T T T T F T T T
trainEx366 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx587 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx845 midToHigh F T T F F T T F F F T T T T T F F T F F
trainEx594 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx815 midToHigh F F F T T T F F F F T F F F F F F T T T
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx253 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx774 lowToMid T T F T T T F F F F T T F T F F F T T F
trainEx800 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx564 midToHigh F T F T F T T F F F T T T T T T F T T T
trainEx430 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx32 midToHigh F T F F F F F F F F T F T T T T F T T T
trainEx243 lowToMid F T T F F T T F F F T T F F F F F F F F
trainEx245 midToHigh F F F F F F T T F F F F F F F F F T T T
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx213 lowToMid T T F T F T T F F F T T F T F F F T F F
trainEx338 midToHigh T F F T F T F F F F T T F F F F F T F F
trainEx778 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx260 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx255 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx571 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx730 midToHigh F T T F F F F F F F T F T T T T F T T F
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx592 lowToMid F T T F F T F T F F T T F F F F F T F F
trainEx612 midToHigh F F F T F F T F F F T F T T T F F T T T
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx685 lowToMid F F F F F T T F F F T T F T T T F F F F
trainEx739 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx301 lowToMid F T F T F F F F F F T F F F F F F T T F
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx367 lowToMid F T T F F F T T F F T F T T T F F T T T
trainEx564 midToHigh F T F T F T T F F F T T T T T T F T T T
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx189 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx746 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx205 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx371 midToHigh F T T F F T T F F F T T T T T T F T F F
trainEx180 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx583 midToHigh F T F F T T F F F F T T T T T F F T T T
trainEx198 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx840 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx132 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx303 lowToMid F T F F F T T T T F T T F T T F F F F F
trainEx359 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx876 lowToMid F T T F F T T F F F T T T T T T F T T F
trainEx216 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx756 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx368 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx153 lowToMid T F F T T T F F F F T T F T T T F F F F
trainEx526 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx623 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx751 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx632 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx463 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx213 lowToMid T T F T F T T F F F T T F T F F F T F F
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx780 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx803 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx315 lowToMid T T T T T T T T F F T T F T T T F F F F
trainEx253 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx516 midToHigh T T T T F F F F F F T T F F F F F T F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx562 midToHigh T T F T F T F F F F T F F T T T F T T F
trainEx18 midToHigh F T F F F T F F F F T T F T T T F F F F
trainEx12 lowToMid F T T F F F F F F F T F F T T F F F F F
trainEx348 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx177 midToHigh F F F T F T T F F F T F F T T T F T T T
trainEx237 midToHigh T T F T F T F F F F T T F T F F F F F F
trainEx839 midToHigh F T T F F T F F F F T T T T F F F F F F
trainEx192 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx80 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx187 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx760 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx159 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx710 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx738 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx340 lowToMid F T F T F T T F F F T T T F F F F F F F
