// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx644 lowToMid F T F F F F F F F F T F T T F F F T T T
trainEx594 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx298 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx171 midToHigh T T F T T T F F F F T T F T T T F T F F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx490 midToHigh F F F T F T F F F F T T T T T T F T T T
trainEx164 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx576 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx619 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx60 midToHigh F T F F F T F T F F T T F T F F F F F F
trainEx417 lowToMid F T T F F T F T F F T T F T T T F T F F
trainEx28 midToHigh T T F T T T T F F F T T F T T T T T T F
trainEx753 lowToMid F F F T F T T T F F T T F T F F F F F F
trainEx333 midToHigh F T F T F F T F F F T T F T T T F T F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx392 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx390 lowToMid F F F T F T T T F F T T F T T T F F F F
trainEx88 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx427 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx833 midToHigh F T T F F F F T F F F F T T T T F T T T
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx375 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx558 midToHigh F T F F F T F F F F T T F T T F F T F F
trainEx388 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx198 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx865 midToHigh F F F T F T F F F F T T F T T T F T T F
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx438 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx415 lowToMid F T F F F T T T F F T T T T T F F F F F
trainEx449 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx840 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx23 lowToMid F T F T F F F F F F T T F T T T F F F F
trainEx757 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx432 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx604 lowToMid F T F T F T T T F F T T T T T F F F F F
trainEx737 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx226 midToHigh F T F T F T F F F F T F F T T T F T T T
trainEx164 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx394 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx432 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx511 midToHigh F T F F F T T F F F T T T T T F F T T F
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx768 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx367 lowToMid F T T F F F T T F F T F T T T F F T T T
trainEx665 midToHigh T F F T T T F F F F T T F T T T F T F F
trainEx63 lowToMid F T T F F F F F F F T F T T T F F T T T
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx475 midToHigh F T T F F T F F F F T T T T T F F T T F
trainEx454 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx823 midToHigh T T F T F T T F F F T T F T T T F T T T
trainEx177 midToHigh F F F T F T T F F F T F F T T T F T T T
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx38 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx561 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx353 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx779 midToHigh F T T F F F T F F F T T T T F F F T T T
trainEx411 lowToMid F T T T T T T F F F T T F F F F F F F F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx743 lowToMid F T T F T F F F F F T T F F F F F T F F
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx301 lowToMid F T F T F F F F F F T F F F F F F T T F
trainEx842 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx732 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx172 lowToMid F T T F F T T T T F T F F F F F F T F F
trainEx83 lowToMid T T F T T T F F F F T T F T T T F T T T
trainEx170 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx772 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx128 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx179 midToHigh F F F F F T F F F F T T T T T T F T F F
trainEx833 midToHigh F T T F F F F T F F F F T T T T F T T T
trainEx106 lowToMid F T F F F T T F F F T F T T T T F F F F
trainEx157 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx20 midToHigh F T T F F T F F F F T T T T T T F F F F
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx155 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx408 lowToMid F F F F F F T F F F T T T T T F F T F F
trainEx190 midToHigh F T F F T F T T T F T F F T F F F T T F
trainEx388 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx182 lowToMid F T T F F T T T T F T T T T T T F T T F
trainEx22 lowToMid F T T F F F F F F F T F T T F F F T T F
trainEx724 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx489 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx279 midToHigh F T T F F T T F F F T T T T T T F T T F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx801 midToHigh T F F T F T T F F F T T F T T T F T T T
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx286 midToHigh F T F T F T T F F F T T T T T F F F F F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx656 midToHigh F T F F F T F F F F T T T T T F F T F F
trainEx232 midToHigh F T F F F F T F F F T T F T T T F T F F
trainEx402 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx358 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx5 midToHigh F T F F F T F F F F T F T T T T F T T F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx589 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx671 lowToMid F T T F F T F F F F T T T F F F F T T F
trainEx863 lowToMid F T T F T T T T T F T T F F F F F F F F
trainEx67 midToHigh F T T F T T T F F F T T T T T F F T F F
trainEx712 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx486 midToHigh F F F T F F F F F F T F F T F F F T T F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx225 midToHigh T T F T F T T F F F T T F T T T F T T F
trainEx791 midToHigh F T T F T T T F F F T T T T T T F T T F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
