// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx348 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx417 lowToMid F T T F F T F T F F T T F T T T F T F F
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx319 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx340 lowToMid F T F T F T T F F F T T T F F F F F F F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx195 lowToMid F T T F F T T T T F T T F F F F F F F F
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx295 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx9 lowToMid F T T F F T F F F F T F F T F F F F F F
trainEx567 midToHigh F F F T F F T F F F T F T T T T F T T T
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx471 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx61 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx244 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx427 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx475 midToHigh F T T F F T F F F F T T T T T F F T T F
trainEx834 lowToMid F T T F F T T F F F T F T F F F F T F F
trainEx148 midToHigh F T F T T T F F F F T T F T T T F T T T
trainEx866 midToHigh F T T F F T F T F F T T F T T T T T F F
trainEx152 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx350 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx778 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx437 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx91 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx733 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx663 midToHigh T T F T T T F F F F T T F T T F F T T F
trainEx631 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx531 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx628 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx607 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx849 lowToMid T T T F T T T F F F T T F T T T F T F F
trainEx679 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx883 midToHigh F T F T F T T F F F T T F T T T F T T T
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx581 midToHigh T T F T T T T F F F T T F T T T F T T F
trainEx301 lowToMid F T F T F F F F F F T F F F F F F T T F
trainEx857 lowToMid T T T T F T F F F F T T F T T F F T F F
trainEx180 lowToMid T T T T T T F F F F T T F T T T F T T F
trainEx563 midToHigh T T T T T T F F F F T T F T T T F T T T
trainEx646 midToHigh F T T F F T F F F F T T F T T F F F F F
trainEx79 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx682 lowToMid F T F F T T F F F F T T T T T T F T T F
trainEx518 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx378 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx12 lowToMid F T T F F F F F F F T F F T T F F F F F
trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx529 lowToMid F T T T T T T F F F T T F T T F F T T F
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx230 midToHigh T T F T T T T T F F T T F T T T F F F F
trainEx370 lowToMid F F F F F T T T F F T T F T F F F F F F
trainEx721 midToHigh F T F F F T F F F F T T F F F F F F F F
trainEx214 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx185 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx386 lowToMid F T T T F T F F F F T T T F F F F F F F
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx636 lowToMid F T F F F T T F F F T F T T T F F T F F
trainEx274 lowToMid F T F F T T F F F F T T T F F F F T T F
trainEx365 lowToMid F T F F F F F F F F T T T T F F F F F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx268 lowToMid F T T T F T T F F F T T T T F F F F F F
trainEx231 midToHigh F F F T F T T F F F T T F T T T F T T F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx487 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx664 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx873 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx144 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx739 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx288 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx829 midToHigh T F F T F T F F F F T T F T T F F F F F
trainEx74 midToHigh F T F T F T F F F F T F T T T T F T T T
trainEx6 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx586 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx48 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx128 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx44 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx172 lowToMid F T T F F T T T T F T F F F F F F T F F
trainEx121 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx770 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx420 midToHigh F T F F T T T F F F T T T T T T F T T F
trainEx469 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx52 lowToMid F T F F T T F F F F T T T F F F F T T F
trainEx602 lowToMid F T F F F F T F F F T F T T T F F T F F
trainEx226 midToHigh F T F T F T F F F F T F F T T T F T T T
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx142 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx762 lowToMid F T T F F T F T F F T T F T F F F F F F
trainEx484 lowToMid F T T F T T T T T F T T T F F F F F F F
trainEx136 midToHigh F T F F F T T F F F T F T T T F F T T T
trainEx97 midToHigh F T F T F T F F F F T T T T T F F T F F
trainEx36 midToHigh F T F T T T T F F F T T T T T F F T F F
trainEx119 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx765 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx441 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx451 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx737 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx91 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx320 lowToMid F T F F T F F F F F T T F T F F F T F F
trainEx101 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx759 midToHigh F F F T F F T F F F T T T T T T F T T T
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
