// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx280 midToHigh F T T F F T F F F F T T F T F F F T T F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx231 midToHigh F F F T F T T F F F T T F T T T F T T F
trainEx826 midToHigh F T F T F F T F F F T F T T T T F T T T
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx530 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx10 lowToMid F T T F T T T T F F T T T T T F F T T F
trainEx145 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx197 midToHigh T T F T T F F F F F T T T T T F F T T T
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx61 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx691 midToHigh F T T F F T T T F F T F T T T T F T T F
trainEx430 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx390 lowToMid F F F T F T T T F F T T F T T T F F F F
trainEx405 lowToMid F F F T F F F F F F T T F T T T F T T F
trainEx265 lowToMid T F F T T T T F F F T T F T T T F T T T
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx619 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx109 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx723 lowToMid F T T F T T F F F F T T T F F F F T F F
trainEx516 midToHigh T T T T F F F F F F T T F F F F F T F F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx485 midToHigh F T T F T T F F F F T T T T T T F F F F
trainEx381 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx513 midToHigh F F F T F T T F F F T F F T T T F T T F
trainEx167 midToHigh T T T T T T T T F F T T F T F F F T F F
trainEx257 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx543 midToHigh F F F F F F T F F F T T T T T T F T T F
trainEx119 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx427 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx500 midToHigh F T T F F T F F F F T T T F F F F F F F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx413 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx362 midToHigh F T T T F F T T F F T F F T T T F T T T
trainEx78 midToHigh T T F T T T F F F F T T F T T F F T T T
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx6 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx518 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx16 midToHigh F T F F F T T F F F T T F F F F F T F F
trainEx47 midToHigh F T F F F F T F F F T F T T T T F T T F
trainEx427 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx176 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx764 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx498 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx389 lowToMid F T F F F T T F F F T F F F F F F F F F
trainEx822 lowToMid F T F F F T F F F F T T T F F F F T F F
trainEx487 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx329 lowToMid T T F T F T F F F F T T F T T T F T F F
trainEx221 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx73 lowToMid F T T F F T F F F F T T F T T T T T F F
trainEx370 lowToMid F F F F F T T T F F T T F T F F F F F F
trainEx201 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx385 midToHigh F T T F F T F F F F T T F F F F F F F F
trainEx584 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx186 midToHigh T T F T F T F F F F T T F T T T F T T F
trainEx789 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx724 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx574 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx46 midToHigh F T F T T T T T F F T T T T T T F F F F
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx491 lowToMid F T T F F F T F F F T T T T F F F T T F
trainEx111 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx771 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx394 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx872 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx532 lowToMid F T F T F T T F F F T T F T F F F F F F
trainEx101 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx70 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx159 lowToMid F T T F F T T F F F T T T T T T F F F F
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx577 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx310 lowToMid T T T T T T F F F F T T F T F F F T T F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx330 lowToMid F T T F F T F F F F T F T T T F F T T T
trainEx73 lowToMid F T T F F T F F F F T T F T T T T T F F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx772 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx480 midToHigh F F F F T T F F F F T F T F F F F T T T
trainEx635 lowToMid F F F T F T F F F F T T T T T F F T T F
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx128 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx117 lowToMid F T F T T T F F F F T T F T F F F T T F
trainEx401 lowToMid F T T F T T T T T F T T F T F F F F F F
trainEx63 lowToMid F T T F F F F F F F T F T T T F F T T T
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx746 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx181 midToHigh F T F F F T F F F F T F T T T T F T F F
trainEx137 lowToMid F T F F F T F F F F T F T T F F F T T F
trainEx469 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx645 lowToMid F T F F F T T F F F T T F F F F F T F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx459 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx244 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx212 midToHigh F T T F T T T F F F T F T T T F F T T T
trainEx868 lowToMid F T F F F T T F F F T T F F F F F F F F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx741 midToHigh F F F T F F F F F F T T T T T T F F F F
trainEx125 midToHigh F T T F F F F F F F T T T T T T F F F F
trainEx379 lowToMid F T F F F T F F F F T T F T T T F T F F
trainEx219 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx465 lowToMid F T T F F T T F F F T T T T T F F T F F
trainEx802 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx481 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx556 midToHigh F T F F F T T F F F T F T T T F F T F F
trainEx610 lowToMid F T T F F T F F F F T T F T T T F T F F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx636 lowToMid F T F F F T T F F F T F T T T F F T F F
trainEx683 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx569 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx498 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx343 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx590 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx845 midToHigh F T T F F T T F F F T T T T T F F T F F
trainEx440 midToHigh F T T F F T F F F F T F T T F F F T T F
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx257 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx701 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx270 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx584 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx90 midToHigh F T T F T T F F F F T T T T T F F T T T
trainEx763 midToHigh F T T F F T T F F F T T F T T T F T T F
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx612 midToHigh F F F T F F T F F F T F T T T F F T T T
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx82 midToHigh F T T F T T T F F F T T F T T T F T T F
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx551 lowToMid T T T T F T F F F F T T F T F F F F F F
trainEx753 lowToMid F F F T F T T T F F T T F T F F F F F F
trainEx68 midToHigh F F F T T F T F F F T F T T T T F T T F
trainEx49 lowToMid F T T F F T F F F F T F T F F F F T T F
trainEx886 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx60 midToHigh F T F F F T F T F F T T F T F F F F F F
trainEx380 midToHigh F F F F T T F F F F T F F T T T F T T T
trainEx733 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx426 lowToMid F T T T F T T F F F T T T T T F F F F F
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx596 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx520 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx607 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx314 lowToMid T T F T T T F F F F T T F T T T F T F F
trainEx490 midToHigh F F F T F T F F F F T T T T T T F T T T
trainEx175 midToHigh F T F T T T F F F F T T F T T T F T T F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx35 midToHigh T F F T F F F F F F T T F T T T T F F F
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx892 midToHigh T F F T T T T F F F T T F T T T F T F F
trainEx835 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx555 lowToMid F T T F F T F F F F T T T T T F F F F F
trainEx89 lowToMid F T T T F T F F F F T T T T F F F T F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx183 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx183 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx117 lowToMid F T F T T T F F F F T T F T F F F T T F
trainEx186 midToHigh T T F T F T F F F F T T F T T T F T T F
trainEx17 lowToMid F T T F T F F F F F T F T F F F F T T T
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx884 lowToMid F T T F T T T F F F T T T F F F F T T F
trainEx527 midToHigh F F F T F T T F F F T T F T T T F T F F
trainEx666 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx100 lowToMid F T F T F T F F F F T T T T T F F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx18 midToHigh F T F F F T F F F F T T F T T T F F F F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx590 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx563 midToHigh T T T T T T F F F F T T F T T T F T T T
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx700 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx391 lowToMid F T F T F T F T T F T T F T F F F F F F
trainEx40 lowToMid F T F F T T T T F F T T F T T T F F F F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx675 lowToMid F T F F F F F F F F T F F T T T F T T F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx707 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx551 lowToMid T T T T F T F F F F T T F T F F F F F F
trainEx674 midToHigh F F F T T T F F F F T F F T T F F T T T
trainEx659 midToHigh T T F T T T F F F F T T F T T T F T T F
trainEx40 lowToMid F T F F T T T T F F T T F T T T F F F F
trainEx808 midToHigh F T F T T T T T F F T T T T T F F F F F
trainEx598 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx660 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx481 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx117 lowToMid F T F T T T F F F F T T F T F F F T T F
trainEx873 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx763 midToHigh F T T F F T T F F F T T F T T T F T T F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx580 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx232 midToHigh F T F F F F T F F F T T F T T T F T F F
trainEx143 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx133 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx781 lowToMid F T F F T T T T F F T T T T T F F F F F
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx892 midToHigh T F F T T T T F F F T T F T T T F T F F
trainEx833 midToHigh F T T F F F F T F F F F T T T T F T T T
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx392 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx497 lowToMid F T T T F T T T F F T T F T T F F T F F
trainEx35 midToHigh T F F T F F F F F F T T F T T T T F F F
trainEx812 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx101 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx678 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx112 midToHigh T F F T T F F F F F T T F T T T F T F F
trainEx732 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx802 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx66 midToHigh F T T F T T T F F F T F T F F F F T T T
trainEx730 midToHigh F T T F F F F F F F T F T T T T F T T F
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx696 midToHigh F F F T F T F F F F T T F T T F F F F F
trainEx474 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx78 midToHigh T T F T T T F F F F T T F T T F F T T T
trainEx76 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx866 midToHigh F T T F F T F T F F T T F T T T T T F F
trainEx669 midToHigh F T T F F T F F F F T T F T T F F F F F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx616 lowToMid F T T F F F T F F F T F T T T F F T T F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx805 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx532 lowToMid F T F T F T T F F F T T F T F F F F F F
trainEx257 lowToMid F T F T F T F F F F T T F F F F F F F F
