// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx599 lowToMid F T F F F T T F F F T T T T T F F T F F
trainEx653 lowToMid F T F T F F T F F F T T T T T T F T F F
trainEx846 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx272 midToHigh F T F F F T F F F F T T T F F F F T F F
trainEx122 midToHigh F T T F F F F F F F F F T F F F F T T T
trainEx434 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx390 lowToMid F F F T F T T T F F T T F T T T F F F F
trainEx797 lowToMid T T F T F T F F F F T T F T T T F T T F
trainEx1 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx323 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx462 lowToMid F T T F F F F F F F T T T T T T F F F F
trainEx854 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx786 lowToMid F T T T F T F F F F T T F T F F F T F F
trainEx808 midToHigh F T F T T T T T F F T T T T T F F F F F
trainEx406 lowToMid F T T F T F F F F F T T T T F F F T T F
trainEx75 lowToMid F T F F T T F F F F T T F T F F F T F F
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx442 midToHigh F F F T F T F F F F T F F T T F F T T T
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx236 lowToMid F F F T F T F F F F T T F T F F F F F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx292 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx481 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx476 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx701 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx711 lowToMid T T T T F F F F F F T T F T F F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx829 midToHigh T F F T F T F F F F T T F T T F F F F F
trainEx552 lowToMid F T T F F T F T F F T T T T F F F F F F
trainEx829 midToHigh T F F T F T F F F F T T F T T F F F F F
trainEx623 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx392 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx90 midToHigh F T T F T T F F F F T T T T T F F T T T
trainEx8 lowToMid F T T F F T T T F F T T F T T F F F F F
trainEx6 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx607 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx122 midToHigh F T T F F F F F F F F F T F F F F T T T
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx668 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx33 midToHigh T F F T F T T F F F T T T T T T F F F F
trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
trainEx582 midToHigh F T F T F T F F F F T F F T T F F T T F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx511 midToHigh F T F F F T T F F F T T T T T F F T T F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx477 lowToMid F T T F T T T T F F T T T T F F F T F F
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx491 lowToMid F T T F F F T F F F T T T T F F F T T F
trainEx549 lowToMid F T T F T T F F F F T T T T F F F F F F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx594 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx710 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx873 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx494 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx337 lowToMid F T T F F T F F F F T T F T F F F T T F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx770 midToHigh F T F T T T F F F F T T F T T F F T T T
trainEx823 midToHigh T T F T F T T F F F T T F T T T F T T T
trainEx142 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx275 midToHigh F F F T F F T F F F T F T T T T F T T F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx631 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx741 midToHigh F F F T F F F F F F T T T T T T F F F F
trainEx433 midToHigh T F F T F F F F F F T T F F F F F T T T
trainEx518 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx245 midToHigh F F F F F F T T F F F F F F F F F T T T
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx714 midToHigh F F F T F T F F F F T F F T F F F T T T
trainEx842 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx823 midToHigh T T F T F T T F F F T T F T T T F T T T
trainEx631 lowToMid F T T F F F F F F F T T F T T F F F F F
trainEx154 lowToMid F T F F T T F F F F T T F T T F F T F F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx824 midToHigh F T F F F T F F F F T T F T F F F T F F
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx651 lowToMid F T F T T T T T F F T T F T T T F F F F
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx711 lowToMid T T T T F F F F F F T T F T F F F T F F
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx490 midToHigh F F F T F T F F F F T T T T T T F T T T
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx239 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx473 midToHigh F T T F F T T F F F T T T T T F F T T F
trainEx248 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx31 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
