// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx81 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx74 midToHigh F T F T F T F F F F T F T T T T F T T T
trainEx114 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx545 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx323 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx389 lowToMid F T F F F T T F F F T F F F F F F F F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx418 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx187 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx789 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx13 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx229 midToHigh F T F T F F F F F F T T F T T T F T T T
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx263 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx676 lowToMid F T T T T T T T T F T T F T F F F F F F
trainEx185 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx130 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx154 lowToMid F T F F T T F F F F T T F T T F F T F F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx570 lowToMid F T F T F T T T T F T T F T T T F F F F
trainEx644 lowToMid F T F F F F F F F F T F T T F F F T T T
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx202 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx463 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx314 lowToMid T T F T T T F F F F T T F T T T F T F F
trainEx685 lowToMid F F F F F T T F F F T T F T T T F F F F
trainEx174 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx585 lowToMid F T T F F T T T F F T F T F F F F T F F
trainEx452 midToHigh F F F T F T T F F F T T T T T T F T F F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx161 midToHigh F F F T F T T F F F T T F T T T T F F F
trainEx240 lowToMid F T T F T T T F F F T F T F F F F T T F
trainEx376 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx789 lowToMid F T T F T T F F F F T T T F F F F T T F
trainEx628 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx237 midToHigh T T F T F T F F F F T T F T F F F F F F
trainEx182 lowToMid F T T F F T T T T F T T T T T T F T T F
trainEx650 midToHigh F T T T T T F F F F T F F T T T F T T T
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx800 lowToMid F T T F T T F F F F T T T F F F F F F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx712 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx885 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx235 midToHigh F F F T F F F F F F T T F T T T T T F F
trainEx227 lowToMid F T F T F T T T T F T T F T F F F F F F
trainEx226 midToHigh F T F T F T F F F F T F F T T T F T T T
trainEx678 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx734 midToHigh T T F T F T T F F F T T F T T T F T F F
trainEx830 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx548 lowToMid T T F T F T T F F F T T T T T T F T F F
trainEx124 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx24 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx887 midToHigh T T F T T T F F F F T T F T T F F T F F
trainEx811 midToHigh F F F T F F F F F F T T T T T T F T F F
trainEx634 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx122 midToHigh F T T F F F F F F F F F T F F F F T T T
trainEx708 lowToMid F T T T F T F T F F T T F F F F F F F F
trainEx156 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx241 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx732 lowToMid F T F T F T T F F F T T T T F F F F F F
