// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx137 lowToMid F T F F F T F F F F T F T T F F F T T F
trainEx660 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx841 lowToMid F T F F F F F F F F T F T F F F F F F F
trainEx82 midToHigh F T T F T T T F F F T T F T T T F T T F
trainEx293 midToHigh F F F T F F T F F F T T F T T T T T F F
trainEx51 midToHigh F T T F F F F F F F T T T T T T F T F F
trainEx246 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx580 lowToMid F T T F F T F F F F T T T T T T F T F F
trainEx868 lowToMid F T F F F T T F F F T T F F F F F F F F
trainEx487 midToHigh T T F T T T T F F F T T F T T F F T T F
trainEx303 lowToMid F T F F F T T T T F T T F T T F F F F F
trainEx245 midToHigh F F F F F F T T F F F F F F F F F T T T
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx875 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx411 lowToMid F T T T T T T F F F T T F F F F F F F F
trainEx426 lowToMid F T T T F T T F F F T T T T T F F F F F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx287 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx266 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx606 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx339 lowToMid F T T F T T T T T F T T T T F F F T F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx603 midToHigh T T T T F T F F F F T T F T T F F T F F
trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx523 lowToMid F T T F F T T F F F T T F T T T T F F F
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx781 lowToMid F T F F T T T T F F T T T T T F F F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx234 lowToMid F F F F F T F F F F T T T T F F F F F F
trainEx889 midToHigh F T F F F F F F F F T F T T T F F F F F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx443 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx514 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx769 midToHigh F F F T T T F F F F T T F T F F F T T T
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx600 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx407 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx881 midToHigh F T T F T T F F F F T T F T T F F F F F
trainEx14 midToHigh F T T F F F F F F F T F T F F F F T T F
trainEx679 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx421 midToHigh F T T F F F F F F F T F F T F F F T T T
trainEx794 lowToMid F T T F T T T T F F T T T T T T F F F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx792 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx765 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx811 midToHigh F F F T F F F F F F T T T T T T F T F F
trainEx497 lowToMid F T T T F T T T F F T T F T T F F T F F
trainEx423 lowToMid F T F F F T T T F F T T T F F F F F F F
trainEx589 midToHigh F T F T F T F F F F T T F T T T F T T F
trainEx276 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx115 lowToMid F T F T T T T F F F T T T T T F F F F F
trainEx751 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx181 midToHigh F T F F F T F F F F T F T T T T F T F F
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx652 lowToMid F T F F F F F F F F T F T T F F F F F F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx845 midToHigh F T T F F T T F F F T T T T T F F T F F
trainEx533 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx443 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx369 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx820 lowToMid F F F T T F F T T F T T F T F F F T T T
trainEx219 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx278 midToHigh F T T F F T F F F F T F T T T F F T T T
trainEx8 lowToMid F T T F F T T T F F T T F T T F F F F F
trainEx194 lowToMid T T T T F F F F F F T T F T F F F T T F
trainEx332 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx156 lowToMid F T F F F T T F F F T F T T F F F T T F
trainEx703 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx179 midToHigh F F F F F T F F F F T T T T T T F T F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx294 lowToMid F T T T T T T T T F T T T T T F F F F F
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx671 lowToMid F T T F F T F F F F T T T F F F F T T F
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx742 midToHigh F F F T F F T F F F T F T T T T F T T T
trainEx524 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx195 lowToMid F T T F F T T T T F T T F F F F F F F F
trainEx879 midToHigh T F F T F T F F F F T T F T T T F T T F
trainEx310 lowToMid T T T T T T F F F F T T F T F F F T T F
trainEx420 midToHigh F T F F T T T F F F T T T T T T F T T F
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx513 midToHigh F F F T F T T F F F T F F T T T F T T F
trainEx25 lowToMid F T F T T T T F F F T T F T T F F T F F
trainEx358 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx468 midToHigh F T F F F T T F F F T F T T T F F T T F
trainEx187 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx256 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx530 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx505 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx2 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx775 midToHigh F F F T F T F F F F T F T T T T F T T T
trainEx224 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx414 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx102 midToHigh F T T F T T T F F F T T F F F F F T F F
trainEx654 lowToMid F F F T F T T F F F T F T T T T F T T F
trainEx662 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx418 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx508 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx883 midToHigh F T F T F T T F F F T T F T T T F T T T
trainEx728 lowToMid F T F F F T F F F F T T F T T T F F F F
trainEx121 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx9 lowToMid F T T F F T F F F F T F F T F F F F F F
trainEx644 lowToMid F T F F F F F F F F T F T T F F F T T T
trainEx380 midToHigh F F F F T T F F F F T F F T T T F T T T
trainEx203 midToHigh F T F F F F T F F F T F F T T T F T T F
trainEx483 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx448 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx103 lowToMid F T T F F F T F F F T T F F F F F T F F
trainEx716 lowToMid F T F F F T T T T F T F F T F F F F F F
trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx326 midToHigh T T F T T T F F F F T T F T T T F T T T
