// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx213 lowToMid T T F T F T T F F F T T F T F F F T F F
trainEx721 midToHigh F T F F F T F F F F T T F F F F F F F F
trainEx828 midToHigh T F F T F T F F F F T T F T T T F T T T
trainEx819 lowToMid F T F T T F F F F F T T F F F F F T F F
trainEx655 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx586 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx542 lowToMid F T T T F T T T T F T T F T T T F F F F
trainEx271 midToHigh F T F T F T T F F F T T T T T T F F F F
trainEx349 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx269 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx268 lowToMid F T T T F T T F F F T T T T F F F F F F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx797 lowToMid T T F T F T F F F F T T F T T T F T T F
trainEx624 lowToMid F F F T F F F F F F T F F T T T F T T F
trainEx116 lowToMid F T F F F T T F F F T T T T T T F F F F
trainEx198 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx461 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx479 midToHigh F T T F F T F F F F T T F T F F F T F F
trainEx842 midToHigh F T T F F T F F F F T T T T T F F T F F
trainEx543 midToHigh F F F F F F T F F F T T T T T T F T T F
trainEx557 midToHigh F F F T F F F F F F T F F T F F F T T T
trainEx145 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx652 lowToMid F T F F F F F F F F T F T T F F F F F F
trainEx209 midToHigh F T F F F F T F F F T F F T T T F F F F
trainEx84 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx150 midToHigh F T F T T T T F F F T T T T T F F T F F
trainEx713 midToHigh F T T F F T F F F F T T T T F F F F F F
trainEx429 lowToMid F T T F F T T T F F T T T T F F F T F F
trainEx557 midToHigh F F F T F F F F F F T F F T F F F T T T
trainEx285 midToHigh F T F T F T T T F F T T T T T T F T T F
trainEx492 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx477 lowToMid F T T F T T T T F F T T T T F F F T F F
trainEx663 midToHigh T T F T T T F F F F T T F T T F F T T F
trainEx435 lowToMid F T T F F T F F F F T F T T F F F T T F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx606 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx24 lowToMid F T F T T T T T T F T T T T T T F T F F
trainEx69 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx147 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx97 midToHigh F T F T F T F F F F T T T T T F F T F F
trainEx413 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx114 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx486 midToHigh F F F T F F F F F F T F F T F F F T T F
trainEx160 midToHigh F T F T F T F F F F T T T T F F F F F F
trainEx731 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx553 midToHigh F T F F F F T F F F T F T T T T F T T F
trainEx341 midToHigh T T F F F T F F F F T T F T T T F F F F
trainEx860 lowToMid T T T T F F F F F F T T F F F F F T F F
trainEx169 midToHigh F T T F F F F F F F T T T T T F F T T F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx866 midToHigh F T T F F T F T F F T T F T T T T T F F
trainEx634 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx870 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx728 lowToMid F T F F F T F F F F T T F T T T F F F F
trainEx146 lowToMid F T T F T T F F F F T T F T F F F F F F
trainEx295 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx224 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx327 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx273 lowToMid F T F T F T T F F F T T F T T T F F F F
trainEx560 lowToMid F T T F T T T F F F T T T T T T F T F F
trainEx312 midToHigh F T F T F F F F F F T F T T T T F T T T
trainEx533 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx809 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx571 lowToMid F T F F F T F F F F T T T F F F F F F F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx51 midToHigh F T T F F F F F F F T T T T T T F T F F
trainEx321 midToHigh F T F F F T F F F F T T T T T F F F F F
trainEx881 midToHigh F T T F T T F F F F T T F T T F F F F F
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
trainEx18 midToHigh F T F F F T F F F F T T F T T T F F F F
trainEx84 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx505 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx458 midToHigh F F F T F T T F F F T T T T F F F F F F
trainEx663 midToHigh T T F T T T F F F F T T F T T F F T T F
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx111 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx805 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx178 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx104 midToHigh F F F T F T F F F F T F F F F F F T T F
trainEx334 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx864 midToHigh F T T T F T T F F F T T F T T T T F F F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx81 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx892 midToHigh T F F T T T T F F F T T F T T T F T F F
trainEx451 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx757 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx733 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx785 lowToMid F T F F F T T T T F T T F T F F F F F F
trainEx794 lowToMid F T T F T T T T F F T T T T T T F F F F
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx600 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx152 midToHigh F F F T F T T F F F T F T T T T F T T F
trainEx667 lowToMid F T T F F T T T T F T F T F F F F T F F
trainEx49 lowToMid F T T F F T F F F F T F T F F F F T T F
trainEx633 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx678 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx382 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx852 lowToMid F T F T F T F F F F T T F T T F F F F F
trainEx483 lowToMid F T T F F F T F F F T T T T T T F F F F
trainEx484 lowToMid F T T F T T T T T F T T T F F F F F F F
trainEx381 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx558 midToHigh F T F F F T F F F F T T F T T F F T F F
trainEx463 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx113 midToHigh F F F T F T T T F F T F T T T T F T T T
trainEx790 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx439 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx600 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx364 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx726 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx420 midToHigh F T F F T T T F F F T T T T T T F T T F
