// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx112 midToHigh T F F T T F F F F F T T F T T T F T F F
trainEx874 lowToMid F T F T F T T T T F T T F T T T T F F F
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx22 lowToMid F T T F F F F F F F T F T T F F F T T F
trainEx801 midToHigh T F F T F T T F F F T T F T T T F T T T
trainEx412 midToHigh T T T F T T T F F F T T F T T T F T F F
trainEx392 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx818 midToHigh F T T F F T F F F F T T F T T F F T F F
trainEx400 midToHigh F T T F T T T T F F T T T F F F F F F F
trainEx508 midToHigh F T T F F T F F F F T F T T T T F T T F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx637 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx766 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx178 lowToMid F T T T F T T T T F T T F T F F F F F F
trainEx60 midToHigh F T F F F T F T F F T T F T F F F F F F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx338 midToHigh T F F T F T F F F F T T F F F F F T F F
trainEx493 midToHigh F T T F F F F T F F T F T T T T F T T T
trainEx579 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx215 midToHigh F F F F F T T F F F T T T T F F F T F F
trainEx353 lowToMid F T T F T T F F F F T T T F F F F T T T
trainEx687 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx336 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx569 midToHigh F T F F F T F F F F T F T T T F F T T T
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx88 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx456 lowToMid F T F F F T T F F F T T F T F F F F F F
trainEx48 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx775 midToHigh F F F T F T F F F F T F T T T T F T T T
trainEx551 lowToMid T T T T F T F F F F T T F T F F F F F F
trainEx207 lowToMid F T T F F F F F F F T F T T F F F T T T
trainEx866 midToHigh F T T F F T F T F F T T F T T T T T F F
trainEx346 midToHigh F T F F F T F F F F T F T T T T F T T T
trainEx295 lowToMid F T T F F T F F F F T F T T T F F T T F
trainEx45 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx43 lowToMid F T T F T T T F F F T T F F F F F F F F
trainEx349 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx504 midToHigh F T F T F T F F F F T T T T T T F T T F
trainEx835 midToHigh F T F F F T F F F F T T T T T T F F F F
trainEx385 midToHigh F T T F F T F F F F T T F F F F F F F F
trainEx805 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx8 lowToMid F T T F F T T T F F T T F T T F F F F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx846 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx455 midToHigh F T T F F F F F F F T F T T T T F T T T
trainEx651 lowToMid F T F T T T T T F F T T F T T T F F F F
trainEx622 lowToMid F T T F T T T T T F T T F T T T F F F F
trainEx211 midToHigh F F F T F F T F F F T T F T T T F T T F
trainEx322 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx682 lowToMid F T F F T T F F F F T T T T T T F T T F
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx764 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx635 lowToMid F F F T F T F F F F T T T T T F F T T F
trainEx636 lowToMid F T F F F T T F F F T F T T T F F T F F
trainEx109 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx864 midToHigh F T T T F T T F F F T T F T T T T F F F
trainEx80 midToHigh F F F T F T T F F F T T T T T T F T T F
trainEx376 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx307 midToHigh F T T F F T T T F F T T T T F F F F F F
trainEx284 midToHigh F T T F F F T F F F T F F T F F F T T F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx626 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx762 lowToMid F T T F F T F T F F T T F T F F F F F F
trainEx299 midToHigh F T F F F T T F F F T T T T T T F T T F
trainEx638 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx110 midToHigh F T T F T T F F F F T T T T F F F F F F
trainEx605 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx651 lowToMid F T F T T T T T F F T T F T T T F F F F
trainEx463 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx59 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx712 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx704 midToHigh F F F T T T F F F F T F F T T T F T T T
trainEx656 midToHigh F T F F F T F F F F T T T T T F F T F F
trainEx214 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx525 midToHigh F T F F F T F F F F T F F T T T F T T F
trainEx300 midToHigh F F F T T T F F F F T T F T T T F T T T
trainEx827 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx324 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx755 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx177 midToHigh F F F T F T T F F F T F F T T T F T T T
trainEx450 midToHigh T F F T F T T F F F T F F T T T F T T T
trainEx766 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx301 lowToMid F T F T F F F F F F T F F F F F F T T F
trainEx766 lowToMid F T T F F T T F F F T T T F F F F F F F
trainEx784 lowToMid F T T T T T F T F F T T F T T T F T F F
trainEx19 lowToMid F T T F F T T T F F T T F T F F F F F F
trainEx625 midToHigh F T F F T T F F F F T T T T T T F F F F
trainEx210 lowToMid F T T F F T F F F F T T F F F F F T F F
