// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx296 lowToMid T T F T T T T F F F T T F T T T F T F F
trainEx421 midToHigh F T T F F F F F F F T F F T F F F T T T
trainEx211 midToHigh F F F T F F T F F F T T F T T T F T T F
trainEx198 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx316 lowToMid T T T T F T F F F F T T F T T F F F F F
trainEx717 lowToMid T T T T T T T F F F T T F F F F F T F F
trainEx162 lowToMid T T T T T T T T F F T T F T F F F T F F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx273 lowToMid F T F T F T T F F F T T F T T T F F F F
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx777 lowToMid F T F F F F T T F F T F T T T F F T T T
trainEx291 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx525 midToHigh F T F F F T F F F F T F F T T T F T T F
trainEx807 midToHigh F F F T T F F F F F T T F T T T F T T F
trainEx677 lowToMid F T F F F T F F F F T T T T T F F F F F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx208 lowToMid F T T F F T F F F F T F F F F F F T F F
trainEx53 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx617 lowToMid F T F F F T T F F F T T F T T T F F F F
trainEx159 lowToMid F T T F F T T F F F T T T T T T F F F F
