// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx396 midToHigh F T T F F F F F F F T F T T T F F T T T
trainEx379 lowToMid F T F F F T F F F F T T F T T T F T F F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx25 lowToMid F T F T T T T F F F T T F T T F F T F F
trainEx597 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx757 lowToMid F T T F F T T T T F T T F F F F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx578 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx386 lowToMid F T T T F T F F F F T T T F F F F F F F
trainEx240 lowToMid F T T F T T T F F F T F T F F F F T T F
trainEx58 midToHigh T T T T F T T F F F T T F T T F F T F F
trainEx428 lowToMid F F F T F F F F F F T F T T T F F T T F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx147 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx263 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx820 lowToMid F F F T T F F T T F T T F T F F F T T T
trainEx167 midToHigh T T T T T T T T F F T T F T F F F T F F
trainEx831 lowToMid F F F T F F T T T F T T F T T T T F F F
trainEx848 lowToMid F T T F F T T F F F T T F T T F F T T F
trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx46 midToHigh F T F T T T T T F F T T T T T T F F F F
trainEx838 midToHigh F T F F F F T F F F F F T T T F F T T T
trainEx545 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx86 midToHigh F T F F T T T F F F T T T T T T F T T F
trainEx720 lowToMid F T T F F T F F F F T T T T F F F F F F
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx813 midToHigh F F F T F T T F F F T F T T T T F T T T
trainEx50 lowToMid F T F F F F F F F F T T T T F F F T F F
trainEx26 lowToMid F T F F F T F F F F T T T T T T F F F F
trainEx157 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx314 lowToMid T T F T T T F F F F T T F T T T F T F F
trainEx775 midToHigh F F F T F T F F F F T F T T T T F T T T
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx75 lowToMid F T F F T T F F F F T T F T F F F T F F
trainEx834 lowToMid F T T F F T T F F F T F T F F F F T F F
trainEx366 midToHigh F T T F F T F F F F T T T T T T F T F F
trainEx796 midToHigh T T F T F F F F F F T T F T T T F T F F
trainEx807 midToHigh F F F T T F F F F F T T F T T T F T T F
trainEx438 midToHigh F T T F T T T F F F T T F T T F F T F F
trainEx274 lowToMid F T F F T T F F F F T T T F F F F T T F
trainEx526 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx285 midToHigh F T F T F T T T F F T T T T T T F T T F
trainEx630 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx474 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx830 midToHigh T T F T F T F F F F T T F T T T F F F F
