// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx48 midToHigh F T F T F F F F F F T F F T T T F T T F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx805 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx767 lowToMid F F F T T T F F F F T T T T T T F T T F
trainEx249 lowToMid T F F T T F T F F F T T F T F F F F F F
trainEx282 midToHigh F F F T F F T F F F T T T T T T F T T F
trainEx621 lowToMid F T T F T F F F F F T F T T F F F T T T
trainEx20 midToHigh F T T F F T F F F F T T T T T T F F F F
trainEx551 lowToMid T T T T F T F F F F T T F T F F F F F F
trainEx76 lowToMid F T T F F T F F F F T T F T T F F F F F
trainEx726 midToHigh F F F T F F F F F F T F T T F F F T T T
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx642 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx184 midToHigh F F F F F T T F F F T T T T F F F F F F
trainEx212 midToHigh F T T F T T T F F F T F T T T F F T T T
trainEx489 midToHigh F T T F T T F F F F T F T T T F F T T F
trainEx738 midToHigh T T F T T T T F F F T T F T T T F T T T
trainEx196 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx658 lowToMid F T F F F T T T T F T T F T T F F F F F
trainEx403 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx343 lowToMid F T F T T T T F F F T T T T F F F F F F
trainEx515 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx63 lowToMid F T T F F F F F F F T F T T T F F T T T
trainEx859 midToHigh T F F T F T F F F F T T F T T T T F F F
trainEx394 lowToMid F T F T F T T T F F T T T T F F F F F F
trainEx354 lowToMid F T T F F F F F F F T F T F F F F T T F
trainEx462 lowToMid F T T F F F F F F F T T T T T T F F F F
trainEx690 midToHigh F F F T F F T F F F T F F T T T F T T T
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
