// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx656 midToHigh F T F F F T F F F F T T T T T F F T F F
trainEx861 midToHigh F T F T T T T F F F T T T T T T F F F F
trainEx554 midToHigh F T T F F T T F F F T T F T T F F T T F
trainEx832 lowToMid F T F F F T F F F F T T T T F F F F F F
trainEx264 lowToMid F T T F F T T F F F T F F T F F F F F F
trainEx131 lowToMid F T T F F T F F F F T F T F F F F F F F
trainEx687 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx588 lowToMid T T F T F T F F F F T T F T T F F F F F
trainEx693 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx579 midToHigh F T F F T T T F F F T T T T F F F T F F
trainEx410 midToHigh F T F F F F T F F F T F T T F F F F F F
trainEx241 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx678 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx888 lowToMid F T T F F T T T F F T T T T F F F F F F
trainEx341 midToHigh T T F F F T F F F F T T F T T T F F F F
trainEx375 midToHigh F T F T F T F F F F T F T T T T F T T F
trainEx705 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx129 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx53 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx850 lowToMid F T T T F T T T F F T T T F F F F F F F
trainEx469 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx402 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx567 midToHigh F F F T F F T F F F T F T T T T F T T T
trainEx640 lowToMid F F F T F F T F F F T T T T T T F T T F
trainEx164 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx847 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx829 midToHigh T F F T F T F F F F T T F T T F F F F F
trainEx179 midToHigh F F F F F T F F F F T T T T T T F T F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx371 midToHigh F T T F F T T F F F T T T T T T F T F F
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx743 lowToMid F T T F T F F F F F T T F F F F F T F F
