// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx798 lowToMid F T T F F T F F F F T T F T F F F F F F
trainEx637 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx81 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx324 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx267 lowToMid T T T T F T F F F F T T F T F F F T F F
trainEx219 lowToMid F T T F F T T F F F T T T T T F F F F F
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx710 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx166 lowToMid F T F T F T F F F F T T T T F F F F F F
trainEx550 midToHigh F T T F F T T F F F T F T T T T F T T F
trainEx684 midToHigh F T T F F T F F F F T F T T F F F T F F
trainEx855 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx855 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx709 midToHigh F T T F T T T F F F T F T T T T F T T T
trainEx627 midToHigh F T F T F F F F F F T T F T T T F T T F
trainEx158 lowToMid F T T T F T F F F F T T F T T T T F F F
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx196 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx248 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx724 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx662 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx445 lowToMid F T T F T T T F F F T T T F F F F F F F
trainEx425 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx606 lowToMid F T F F F T F F F F T T F T T F F F F F
trainEx261 lowToMid F T T F T T T F F F T T T T T T F F F F
trainEx435 lowToMid F T T F F T F F F F T F T T F F F T T F
trainEx207 lowToMid F T T F F F F F F F T F T T F F F T T T
trainEx744 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx669 midToHigh F T T F F T F F F F T T F T T F F F F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx413 lowToMid F T F T F T T F F F T T T T F F F F F F
trainEx500 midToHigh F T T F F T F F F F T T T F F F F F F F
trainEx34 midToHigh F T F F F T T F F F T T T T T F F F F F
trainEx745 midToHigh F T T F T T F F F F T T T F F F F T T F
trainEx725 lowToMid F T T T F T F T F F T T F T T F F F F F
trainEx214 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx817 lowToMid F T T F F F T T F F T F T F F F F T F F
trainEx340 lowToMid F T F T F T T F F F T T T F F F F F F F
trainEx873 midToHigh T F F T F T F F F F T T F T T T F T F F
trainEx233 midToHigh F T F T T F F F F F T F T T T F F T T T
trainEx191 lowToMid F T T F T T T F F F T T T T T F F T F F
