// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx138 midToHigh T T F T F F F F F F T T F T F F F T F F
trainEx83 lowToMid T T F T T T F F F F T T F T T T F T T T
trainEx132 midToHigh F T T F F T F F F F T F T T T F F T F F
trainEx538 lowToMid F T T T F T T F F F T T T T T T F T F F
trainEx222 midToHigh T T F T F T F F F F T T F T T T F F F F
trainEx68 midToHigh F F F T T F T F F F T F T T T T F T T F
trainEx848 lowToMid F T T F F T T F F F T T F T T F F T T F
trainEx255 midToHigh F T F F F T T F F F T T T T T T F F F F
trainEx176 midToHigh F T T F F T F F F F T T T T T F F F F F
trainEx114 lowToMid F T T F F T T F F F T F F F F F F F F F
trainEx586 lowToMid F T T F F T F F F F T T F T T F F T F F
trainEx519 lowToMid F T T F F T F F F F T T T T F F F T T F
trainEx240 lowToMid F T T F T T T F F F T F T F F F F T T F
trainEx764 lowToMid F T T F F T F F F F T T T F F F F T F F
trainEx653 lowToMid F T F T F F T F F F T T T T T T F T F F
trainEx3 midToHigh F F F T F F T F F F T T T T T T F T F F
trainEx415 lowToMid F T F F F T T T F F T T T T T F F F F F
trainEx135 lowToMid F T T F F F F F F F T T T F F F F F F F
trainEx450 midToHigh T F F T F T T F F F T F F T T T F T T T
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx37 lowToMid F T T F T T T F F F T T F T F F F F F F
trainEx865 midToHigh F F F T F T F F F F T T F T T T F T T F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx86 midToHigh F T F F T T T F F F T T T T T T F T T F
trainEx505 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx83 lowToMid T T F T T T F F F F T T F T T T F T T T
trainEx192 lowToMid F T F F F T T F F F T T T T T F F F F F
trainEx537 midToHigh F T F T T T F F F F T F T T F F F T T T
trainEx714 midToHigh F F F T F T F F F F T F F T F F F T T T
trainEx102 midToHigh F T T F T T T F F F T T F F F F F T F F
trainEx30 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx328 lowToMid F T T F F T T F F F T T T T F F F T F F
trainEx836 midToHigh F F F T F T F F F F T T F T T T F F F F
trainEx243 lowToMid F T T F F T T F F F T T F F F F F F F F
trainEx728 lowToMid F T F F F T F F F F T T F T T T F F F F
trainEx736 midToHigh F T F F F F T T F F F F T T T T F T T T
trainEx618 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx186 midToHigh T T F T F T F F F F T T F T T T F T T F
trainEx775 midToHigh F F F T F T F F F F T F T T T T F T T T
trainEx833 midToHigh F T T F F F F T F F F F T T T T F T T T
trainEx848 lowToMid F T T F F T T F F F T T F T T F F T T F
trainEx885 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx335 midToHigh F T T F F F F F F F T T T T F F F F F F
trainEx297 midToHigh T F F T T T F F F F T T F T T T F F F F
trainEx716 lowToMid F T F F F T T T T F T F F T F F F F F F
trainEx706 lowToMid F T F F F T F F F F T F T F F F F F F F
trainEx85 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx269 midToHigh F T T T T T T F F F T T T T T T F T T T
trainEx744 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx74 midToHigh F T F T F T F F F F T F T T T T F T T T
trainEx418 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx816 midToHigh F T F T T F T F F F T F T T T T F T T T
trainEx697 lowToMid F T T F T T T F F F T T F T T T F F F F
trainEx215 midToHigh F F F F F T T F F F T T T T F F F T F F
trainEx367 lowToMid F T T F F F T T F F T F T T T F F T T T
trainEx237 midToHigh T T F T F T F F F F T T F T F F F F F F
trainEx670 lowToMid F T T T F T F F F F T T F T T T F F F F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx401 lowToMid F T T F T T T T T F T T F T F F F F F F
trainEx142 midToHigh T T T T T T F F F F T T F T T T F T T F
trainEx41 midToHigh F F F T F F F F F F T F T T T T F T T T
trainEx167 midToHigh T T T T T T T T F F T T F T F F F T F F
trainEx680 midToHigh F T T F T T F F F F T T T T T T F T T F
trainEx668 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx93 midToHigh F T F F T T T F F F T T T T T T F F F F
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx509 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx595 midToHigh F T F F F T T T F F T T F F F F F F F F
trainEx488 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx477 lowToMid F T T F T T T T F F T T T T F F F T F F
trainEx699 midToHigh F T F T T T F F F F T T T T T T F T F F
trainEx151 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx559 lowToMid F T T F F T T T F F T T F F F F F T F F
trainEx276 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx632 lowToMid F T T F F T F F F F T T F T T T T F F F
trainEx643 midToHigh F T F F F T F F F F T T F T T F F F F F
trainEx536 midToHigh F T T F F F T F F F T T T T T F F T F F
trainEx613 midToHigh F F F T F T T F F F T T T T T T F F F F
trainEx593 lowToMid F T T F T T F F F F T T F T T F F F F F
trainEx782 midToHigh F T F F T T T F F F T T T T T T F T F F
trainEx628 midToHigh T F F T F F F F F F T T F T T T F T T F
trainEx364 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx421 midToHigh F T T F F F F F F F T F F T F F F T T T
trainEx682 lowToMid F T F F T T F F F F T T T T T T F T T F
trainEx284 midToHigh F T T F F F T F F F T F F T F F F T T F
trainEx172 lowToMid F T T F F T T T T F T F F F F F F T F F
trainEx761 lowToMid T F F T T T F F F F T T F T T F F T T F
trainEx21 lowToMid F T T F T T T F F F T T T T F F F F F F
trainEx28 midToHigh T T F T T T T F F F T T F T T T T T T F
trainEx881 midToHigh F T T F T T F F F F T T F T T F F F F F
trainEx431 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx81 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx661 lowToMid T T F T F T F F F F T T F T T F F T F F
trainEx820 lowToMid F F F T T F F T T F T T F T F F F T T T
trainEx381 lowToMid F T T F F F T F F F T T T T T T F T F F
trainEx599 lowToMid F T F F F T T F F F T T T T T F F T F F
trainEx311 lowToMid T T F T T T T F F F T T F T T T F T T F
trainEx761 lowToMid T F F T T T F F F F T T F T T F F T T F
trainEx668 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx858 midToHigh F T F T T F F F F F T F T T T T F T T T
trainEx747 lowToMid T T F T T T F F F F T T F T T F F T T F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx695 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx171 midToHigh T T F T T T F F F F T T F T T T F T F F
trainEx469 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx512 midToHigh F T T F F F F F F F T T F T T F F T F F
trainEx422 lowToMid F T T F F F F F F F T T T T T F F T T F
trainEx498 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx214 midToHigh T T F T F T F F F F T T F T T T F T T T
trainEx735 midToHigh F F F T F F T F F F T F F T T T F T T F
trainEx551 lowToMid T T T T F T F F F F T T F T F F F F F F
trainEx854 midToHigh F T T F F T F F F F T F T T F F F T T T
trainEx486 midToHigh F F F T F F F F F F T F F T F F F T T F
trainEx408 lowToMid F F F F F F T F F F T T T T T F F T F F
trainEx395 midToHigh F F F T T F T T T T T F F F F F F T T T
trainEx741 midToHigh F F F T F F F F F F T T T T T T F F F F
trainEx837 lowToMid F T T F F T T F F F T F T F F F F F F F
trainEx47 midToHigh F T F F F F T F F F T F T T T T F T T F
trainEx196 lowToMid F T T F F T T F F F T F T T F F F T T F
trainEx493 midToHigh F T T F F F F T F F T F T T T T F T T T
trainEx23 lowToMid F T F T F F F F F F T T F T T T F F F F
trainEx587 midToHigh F F F T F F F F F F T T F T T T F T F F
trainEx325 lowToMid T F F T F T F F F F T T F T T T F F F F
trainEx727 midToHigh T F F T F F F F F F T F F T T T F T T T
trainEx331 midToHigh T T F T F T T F F F T T F T T T F T F F
trainEx814 midToHigh T T F T T T T F F F T T F T T T F T F F
trainEx651 lowToMid F T F T T T T T F F T T F T T T F F F F
trainEx687 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx105 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx573 midToHigh F T F T F T F F F F T T F T T T F F F F
trainEx856 lowToMid T T F T T T F F F F T T F T T F F F F F
trainEx183 midToHigh T T F T F T F F F F T T F T T T F T F F
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx402 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx853 lowToMid F T F F T T T F F F T T F F F F F F F F
trainEx624 lowToMid F F F T F F F F F F T F F T T T F T T F
trainEx476 lowToMid T T F T F T F F F F T T F F F F F F F F
trainEx369 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx306 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx309 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx77 lowToMid F T F T F T T F F F T T T T T F F F F F
trainEx806 midToHigh F T T F T T F F F F T T T T F F F T F F
trainEx372 lowToMid F T F T F T F F F F T T F T F F F F F F
trainEx190 midToHigh F T F F T F T T T F T F F T F F F T T F
trainEx741 midToHigh F F F T F F F F F F T T T T T T F F F F
trainEx535 lowToMid F T T F F T F F F F T T T F F F F F F F
trainEx57 midToHigh F T T F T T F F F F T T F T F F F F F F
trainEx323 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx141 midToHigh T F F T F T F F F F T T F T F F F T T T
trainEx672 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx358 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx218 lowToMid F T F T F T F F F F T T F F F F F F F F
trainEx68 midToHigh F F F T T F T F F F T F T T T T F T T F
trainEx345 midToHigh T T T T F T F F F F T T F T T T F F F F
trainEx107 midToHigh T T F T F F F F F F T T F T T F F F F F
trainEx688 lowToMid F T T F F T F F F F T T F T T T F F F F
trainEx740 midToHigh F T T F F T F F F F T T F T F F F F F F
trainEx53 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx466 lowToMid F T T F T T T T F F T T T T F F F F F F
trainEx787 midToHigh T F F T T T T F F F T T F T T T F F F F
trainEx313 lowToMid T T F T F T F F F F T T F T T T F F F F
trainEx187 midToHigh F T T F F F T F F F T F T T T T F T T F
trainEx885 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx355 midToHigh F T T F F T F F F F T T T T T T F T T F
trainEx364 midToHigh T T F T T T F F F F T T F T F F F T T T
trainEx260 midToHigh T F F T T T F F F F T T F T T T F T T F
trainEx547 midToHigh F T T F T T T F F F T T T T T T F F F F
trainEx140 lowToMid F F F F F T T F F F T T T F F F F F F F
trainEx290 lowToMid F T F F F F F F F F T T T T T F F F F F
trainEx645 lowToMid F T F F F T T F F F T T F F F F F T F F
trainEx583 midToHigh F T F F T T F F F F T T T T T F F T T T
trainEx649 lowToMid F T F T F T T F F F T T F T T T T F F F
trainEx144 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx729 midToHigh F T F T F T T F F F T F F T T T F T T T
trainEx188 midToHigh F F F T F F F F F F T F F T T T F T T F
trainEx252 midToHigh F T T F F F T F F F T F T T F F F T T T
trainEx470 lowToMid F T T T F T T F F F T T F T F F F F F F
trainEx607 midToHigh F T T F F T T T F F T T F T F F F F F F
trainEx193 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx393 midToHigh F F F T T T T F F F T T F T T F F T F F
trainEx81 lowToMid F T T F F T T F F F T T F T T F F F F F
trainEx651 lowToMid F T F T T T T T F F T T F T T T F F F F
