// this dataset is used to predict the quality of red wine based on various physicochemical properties.

// you can visit
//    http://archive.ics.uci.edu/ml/datasets/Wine+Quality
// to see more about this dataset.

// the number of features

20

// The feature names followed by a dash and then the legal values of this feature

fixedAcidityGt47 - T F

volatileAcidityGt17 - T F
volatileAcidityGt29 - T F

citricAcidGt30 - T F

residualSugarGtMean - T F

chloridesGt9 - T F

freeSulfurDioxideGtMean - T F

totalSulfurDioxideGt27 - T F
totalSulfurDioxideGt37 - T F
totalSulfurDioxideGt54 - T F

densityGt18 - T F
densityGt41 - T F

pHGtMean - T F

sulphatesGt12 - T F
sulphatesGt15 - T F
sulphatesGt19 - T F
sulphatesGt44 - T F

alcoholGt22 - T F
alcoholGt33 - T F
alcoholGt47 - T F

// the class labels

lowToMid
midToHigh

// the number of examples (will read this many in; ok to have more in the file)

892

// the examples

trainEx281 lowToMid F T T T F T F F F F T T T T T F F T F F
trainEx173 midToHigh T F F T F T F F F F T T F T T T F F F F
trainEx53 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx784 lowToMid F T T T T T F T F F T T F T T T F T F F
trainEx486 midToHigh F F F T F F F F F F T F F T F F F T T F
trainEx8 lowToMid F T T F F T T T F F T T F T T F F F F F
trainEx692 midToHigh F T F T F T T F F F T T F T T T F T T F
trainEx458 midToHigh F F F T F T T F F F T T T T F F F F F F
trainEx457 midToHigh F T F T F F F F F F T F F T T T F T T T
trainEx600 midToHigh T T T F F T T F F F T T F T F F F T F F
trainEx647 lowToMid F T T F T T F F F F T T T T F F F T F F
trainEx634 midToHigh F T F F F F F F F F T F T T T T F T T F
trainEx105 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx54 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx460 lowToMid F T T F F T F F F F T F F T F F F T F F
trainEx323 lowToMid F T T F F T F F F F T T T T T T F F F F
trainEx139 lowToMid F T T F T T F F F F T T T T T F F T T F
trainEx416 lowToMid F T T F F T F F F F T F F F F F F F F F
trainEx276 lowToMid F T T F F T F F F F T T F F F F F F F F
trainEx402 lowToMid F T F T F T T T F F T T T T T T F T T F
trainEx358 midToHigh F T F F F T F F F F T F T T T F F F F F
trainEx28 midToHigh T T F T T T T F F F T T F T T T T T T F
trainEx456 lowToMid F T F F F T T F F F T T F T F F F F F F
trainEx803 midToHigh F T F F F T F F F F T F T T F F F T F F
trainEx259 midToHigh F T T F F T T F F F T F T T T F F T F F
trainEx518 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx867 midToHigh F T T F F F T F F F T F T F F F F T T F
trainEx292 lowToMid F T T F T T F F F F T T T T F F F T T F
trainEx336 midToHigh F F F T F F F F F F T F F T T T F T T T
trainEx119 lowToMid F T T F F T F F F F T T T T T F F T F F
trainEx482 lowToMid F T F F T T T F F F T T T F F F F T F F
trainEx614 midToHigh F T T F F T T F F F T F T T F F F T T F
trainEx776 midToHigh F T F F F T F F F F T T T F F F F F F F
trainEx206 midToHigh F T T T T T T F F F T T F T F F F T T F
trainEx545 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx568 lowToMid T T F T T T T T F F T T F T F F F T F F
trainEx44 lowToMid F T F T T T T T T F T T F T T F F F F F
trainEx430 lowToMid F T T F T T T T F F T T F F F F F F F F
trainEx265 lowToMid T F F T T T T F F F T T F T T T F T T T
trainEx56 lowToMid F T F T F T T F F F T T T T T T F F F F
trainEx524 midToHigh T F F T T T F F F F T T F T T T F T T T
trainEx623 midToHigh T T F F T T F F F F T T F T T T F F F F
trainEx74 midToHigh F T F T F T F F F F T F T T T T F T T T
trainEx847 midToHigh F T F F F F F F F F T F T T T F F T T T
trainEx55 midToHigh F F F T T T T F F F T T T T T T F T T F
trainEx502 midToHigh F T T T F F T F F F T T F T F F F T F F
trainEx728 lowToMid F T F F F T F F F F T T F T T T F F F F
trainEx96 lowToMid F T F F F T T F F F T T F T F F F T F F
trainEx574 lowToMid F F F T F T F F F F T T F F F F F F F F
trainEx334 lowToMid F T T F F T T T T F T T F T F F F F F F
trainEx698 midToHigh F F F T F T T F F F T T T T T F F F F F
trainEx392 midToHigh T T F T T T F F F F T T F T T T F T T T
trainEx97 midToHigh F T F T F T F F F F T T T T T F F T F F
trainEx486 midToHigh F F F T F F F F F F T F F T F F F T T F
trainEx545 midToHigh F T T F F T F F F F T F T T T T F T T T
trainEx176 midToHigh F T T F F T F F F F T T T T T F F F F F
